"timestamp,""x"",""y"",""z"",""q"",""r"""
"20325747261,""-0.24456932"",""0.67165744"",""0.5341065"",""0.4514339"",""1.0471976"""
"20335634864,""-0.26689377"",""0.6621675"",""0.5117241"",""0.4779545"",""1.0471976"""
"20345522467,""-0.2852312"",""0.6532702"",""0.4857406"",""0.5059024"",""1.0471976"""
"20355410069,""-0.30227426"",""0.6437184"",""0.45831335"",""0.5331096"",""1.0471976"""
"20365297672,""-0.316349"",""0.6348444"",""0.42721328"",""0.56070024"",""1.0471976"""
"20375185275,""-0.32658854"",""0.62694764"",""0.39187515"",""0.5888213"",""1.0471976"""
"20385072878,""-0.32987258"",""0.62031806"",""0.35001758"",""0.6195784"",""1.0471976"""
"20394952730,""-0.3289815"",""0.6122192"",""0.30458176"",""0.6512978"",""1.0471976"""
"20404832583,""-0.323645"",""0.60249543"",""0.2546096"",""0.68368644"",""1.0471976"""
"20414712436,""-0.31755728"",""0.5900524"",""0.20092055"",""0.7145814"",""1.0471976"""
"20424592289,""-0.31374836"",""0.57502717"",""0.14231405"",""0.74205965"",""1.0471976"""
"20434487532,""-0.31666008"",""0.555712"",""0.08342502"",""0.76416683"",""1.0471976"""
"20444382697,""-0.32422376"",""0.53342897"",""0.022296911"",""0.7809196"",""1.0471976"""
"20454277862,""-0.33517885"",""0.50806427"",""-0.04136635"",""0.79234755"",""1.0471976"""
"20464173027,""-0.3464775"",""0.4802846"",""-0.10960573"",""0.7982899"",""1.0471976"""
"20474060193,""-0.35858312"",""0.44872636"",""-0.17785437"",""0.79901856"",""1.0471976"""
"20483947358,""-0.36783767"",""0.41326094"",""-0.24735452"",""0.7954411"",""1.0471976"""
"20493834523,""-0.37434563"",""0.37310067"",""-0.31683075"",""0.78757834"",""1.0471976"""
"20503721689,""-0.37898558"",""0.3298491"",""-0.38659516"",""0.7733781"",""1.0471976"""
"20513609104,""-0.384162"",""0.28226534"",""-0.45090985"",""0.7546034"",""1.0471976"""
"20523496519,""-0.38593227"",""0.23194362"",""-0.5115636"",""0.73182046"",""1.0471976"""
"20533383935,""-0.3818844"",""0.17874134"",""-0.5684638"",""0.7064453"",""1.0471976"""
"20543271350,""-0.37055993"",""0.12344482"",""-0.62279433"",""0.6779189"",""1.0471976"""
"20553158765,""-0.35466248"",""0.06418673"",""-0.6688179"",""0.6502133"",""1.0471976"""
"20563046181,""-0.33649892"",""0.003971856"",""-0.7080524"",""0.6208178"",""1.0471976"""
"20572933596,""-0.3181203"",""-0.055042215"",""-0.73996943"",""0.59009767"",""1.0471976"""
"20582821012,""-0.3016646"",""-0.11168389"",""-0.7659125"",""0.5566897"",""1.0471976"""
"20592700677,""-0.28763437"",""-0.16759627"",""-0.7838169"",""0.5242225"",""1.0471976"""
"20602580343,""-0.27688715"",""-0.22107697"",""-0.79726523"",""0.48869884"",""1.0471976"""
"20612460008,""-0.2685521"",""-0.2729009"",""-0.803466"",""0.45590267"",""1.0471976"""
"20622339674,""-0.2629874"",""-0.31911162"",""-0.8052175"",""0.42500618"",""1.0471976"""
"20632234589,""-0.25683087"",""-0.3566554"",""-0.8037549"",""0.40101495"",""1.0471976"""
"20642129504,""-0.2517118"",""-0.38425416"",""-0.8021073"",""0.3815938"",""1.0471976"""
"20652024419,""-0.24998204"",""-0.4014114"",""-0.8018806"",""0.36519235"",""1.0471976"""
"20661919334,""-0.2508143"",""-0.40844446"",""-0.80342627"",""0.3532303"",""1.0471976"""
"20671806750,""-0.25161624"",""-0.40932032"",""-0.8044501"",""0.34929416"",""1.0471976"""
"20681694165,""-0.24968222"",""-0.408479"",""-0.8029487"",""0.35507345"",""1.0471976"""
"20691581580,""-0.24378504"",""-0.40695298"",""-0.7986037"",""0.3703923"",""1.0471976"""
"20701468996,""-0.23393758"",""-0.4029758"",""-0.7910259"",""0.39643633"",""1.0471976"""
"20711356411,""-0.22536951"",""-0.3918129"",""-0.7839038"",""0.42565954"",""1.0471976"""
"20721243826,""-0.22007917"",""-0.3723217"",""-0.77630854"",""0.45857036"",""1.0471976"""
"20731131242,""-0.21856919"",""-0.34343126"",""-0.7680864"",""0.49429327"",""1.0471976"""
"20741018657,""-0.21919186"",""-0.30704796"",""-0.7547504"",""0.53668267"",""1.0471976"""
"20750906073,""-0.22642218"",""-0.261811"",""-0.7409768"",""0.5754488"",""1.0471976"""
"20760793488,""-0.23739666"",""-0.21101375"",""-0.7223151"",""0.61431015"",""1.0471976"""
"20770680903,""-0.25285387"",""-0.15702756"",""-0.69800204"",""0.65130675"",""1.0471976"""
"20780568319,""-0.27198493"",""-0.104646154"",""-0.6629385"",""0.68962747"",""1.0471976"""
"20790455734,""-0.2942555"",""-0.052061584"",""-0.6253102"",""0.7208956"",""1.0471976"""
"20800343149,""-0.3162906"",""-2.2337292E-4"",""-0.58126485"",""0.74972767"",""1.0471976"""
"20810230565,""-0.3372289"",""0.05231504"",""-0.53214264"",""0.7748316"",""1.0471976"""
"20820117980,""-0.35725367"",""0.10482541"",""-0.4732285"",""0.79839605"",""1.0471976"""
"20829997646,""-0.3759537"",""0.16280903"",""-0.4152503"",""0.81223106"",""1.0471976"""
"20839877311,""-0.39497232"",""0.22376113"",""-0.35219052"",""0.818468"",""1.0471976"""
"20849756977,""-0.41499248"",""0.28599614"",""-0.2830396"",""0.8160123"",""1.0471976"""
"20859636642,""-0.43659782"",""0.3428557"",""-0.2026694"",""0.8066954"",""1.0471976"""
"20869531558,""-0.45212612"",""0.39694548"",""-0.123828344"",""0.7891026"",""1.0471976"""
"20879426473,""-0.45831764"",""0.44516346"",""-0.043729004"",""0.7680249"",""1.0471976"""
"20889321388,""-0.45247713"",""0.4885942"",""0.03315684"",""0.7452791"",""1.0471976"""
"20899216303,""-0.4392544"",""0.52502674"",""0.109796345"",""0.7206576"",""1.0471976"""
"20909103718,""-0.41377085"",""0.55970716"",""0.1745513"",""0.69645786"",""1.0471976"""
"20918991134,""-0.37991193"",""0.5904458"",""0.23003891"",""0.6738863"",""1.0471976"""
"20928878549,""-0.33821058"",""0.62031"",""0.2743022"",""0.6523707"",""1.0471976"""
"20938765964,""-0.29133368"",""0.6508233"",""0.30743077"",""0.6301113"",""1.0471976"""
"20948653380,""-0.23709415"",""0.6848209"",""0.3245048"",""0.607868"",""1.0471976"""
"20958540795,""-0.18137924"",""0.7201461"",""0.32898057"",""0.58332074"",""1.0471976"""
"20968428210,""-0.12877037"",""0.7544636"",""0.32335043"",""0.5564596"",""1.0471976"""
"20978315626,""-0.08383788"",""0.7855525"",""0.31207082"",""0.52772176"",""1.0471976"""
"20988203041,""-0.04656924"",""0.8129688"",""0.29676074"",""0.4988447"",""1.0471976"""
"20998090456,""-0.019359848"",""0.83560616"",""0.28180513"",""0.4711406"",""1.0471976"""
"21007977872,""-0.0025232362"",""0.8532551"",""0.2707127"",""0.44571745"",""1.0471976"""
"21017865287,""0.0031814962"",""0.86624837"",""0.26665598"",""0.4224906"",""1.0471976"""
"21027752452,""0.0011329546"",""0.87497246"",""0.26977885"",""0.40204632"",""1.0471976"""
"21037639618,""-0.0077200113"",""0.88067997"",""0.27915508"",""0.3826431"",""1.0471976"""
"21047526783,""-0.020327974"",""0.88461643"",""0.29157978"",""0.36334795"",""1.0471976"""
"21057413948,""-0.032311246"",""0.8873646"",""0.3042639"",""0.34491113"",""1.0471976"""
"21067301364,""-0.04047316"",""0.8889071"",""0.3158305"",""0.32932878"",""1.0471976"""
"21077188779,""-0.043546587"",""0.88961905"",""0.32504305"",""0.31784996"",""1.0471976"""
"21087076195,""-0.04321356"",""0.89024276"",""0.3310944"",""0.30980167"",""1.0471976"""
"21096963610,""-0.041670896"",""0.8916386"",""0.33343166"",""0.30342662"",""1.0471976"""
"21106851025,""-0.040232554"",""0.89447427"",""0.33132365"",""0.29752624"",""1.0471976"""
"21116738441,""-0.039174657"",""0.89914984"",""0.32337603"",""0.29227203"",""1.0471976"""
"21126625856,""-0.038089417"",""0.9052407"",""0.31018978"",""0.28787315"",""1.0471976"""
"21136513271,""-0.036376595"",""0.91126525"",""0.2941329"",""0.2859343"",""1.0471976"""
"21146400687,""-0.034320775"",""0.9158742"",""0.27754268"",""0.28803927"",""1.0471976"""
"21156288102,""-0.032098144"",""0.91873056"",""0.26158988"",""0.2940659"",""1.0471976"""
"21166175517,""-0.029279057"",""0.9201243"",""0.24629462"",""0.3030726"",""1.0471976"""
"21176062933,""-0.025535759"",""0.9203416"",""0.2313179"",""0.31434286"",""1.0471976"""
"21185950098,""-0.021269796"",""0.9194648"",""0.21647221"",""0.32752386"",""1.0471976"""
"21195837263,""-0.016631398"",""0.91746515"",""0.2016063"",""0.34254375"",""1.0471976"""
"21205724429,""-0.011831716"",""0.9143272"",""0.18678792"",""0.35913256"",""1.0471976"""
"21215611594,""-0.0051683714"",""0.9102323"",""0.17134471"",""0.37695017"",""1.0471976"""
"21225499009,""3.7266203E-4"",""0.9054407"",""0.15633792"",""0.39463335"",""1.0471976"""
"21235386425,""0.0066904486"",""0.90011543"",""0.14080282"",""0.41221604"",""1.0471976"""
"21245273840,""0.01402486"",""0.8943162"",""0.12432777"",""0.4295865"",""1.0471976"""
"21255161256,""0.02472696"",""0.88794833"",""0.1055353"",""0.4469885"",""1.0471976"""
"21265056171,""0.03449198"",""0.88051635"",""0.086723745"",""0.46473685"",""1.0471976"""
"21274951086,""0.04526629"",""0.8712445"",""0.06728832"",""0.48410365"",""1.0471976"""
"21284846001,""0.05644058"",""0.8597147"",""0.0485172"",""0.505323"",""1.0471976"""
"21294740916,""0.06874664"",""0.84634995"",""0.030199967"",""0.5273079"",""1.0471976"""
"21304620832,""0.0780154"",""0.8323882"",""0.014321968"",""0.54848725"",""1.0471976"""
"21314500747,""0.08579941"",""0.8178381"",""-6.1403494E-4"",""0.5690158"",""1.0471976"""
"21324380663,""0.09124448"",""0.8023865"",""-0.014660464"",""0.5896061"",""1.0471976"""
"21334260578,""0.09592138"",""0.78528076"",""-0.02905716"",""0.61097383"",""1.0471976"""
"21344147994,""0.09601987"",""0.7651566"",""-0.042064894"",""0.63525283"",""1.0471976"""
"21354035409,""0.093526766"",""0.7420726"",""-0.055388678"",""0.66144776"",""1.0471976"""
"21363922824,""0.08947836"",""0.7175942"",""-0.06993924"",""0.6871395"",""1.0471976"""
"21373810240,""0.08625597"",""0.69221693"",""-0.08819552"",""0.71106774"",""1.0471976"""
"21383697405,""0.08177206"",""0.6661727"",""-0.10715978"",""0.733515"",""1.0471976"""
"21393584570,""0.078291714"",""0.63895714"",""-0.12770583"",""0.75451666"",""1.0471976"""
"21403471736,""0.07470373"",""0.6104176"",""-0.14896525"",""0.7743508"",""1.0471976"""
"21413358901,""0.070763595"",""0.58059967"",""-0.1721261"",""0.79263437"",""1.0471976"""
"21423246317,""0.0640285"",""0.5502055"",""-0.19358514"",""0.8097525"",""1.0471976"""
"21433133732,""0.057272702"",""0.5195263"",""-0.21511585"",""0.82494694"",""1.0471976"""
"21443021147,""0.05286745"",""0.48877287"",""-0.23732042"",""0.8378456"",""1.0471976"""
"21452908563,""0.052897856"",""0.4576333"",""-0.26275665"",""0.84778094"",""1.0471976"""
"21462803478,""0.054416806"",""0.42622432"",""-0.28647438"",""0.85633177"",""1.0471976"""
"21472698393,""0.05790747"",""0.3945813"",""-0.31022343"",""0.8629681"",""1.0471976"""
"21482593308,""0.06227808"",""0.36321285"",""-0.33328816"",""0.8678231"",""1.0471976"""
"21492488223,""0.067836896"",""0.33264032"",""-0.35724863"",""0.87012756"",""1.0471976"""
"21502368139,""0.07335574"",""0.30317122"",""-0.3782922"",""0.871551"",""1.0471976"""
"21512248054,""0.07950419"",""0.274137"",""-0.39816922"",""0.87177366"",""1.0471976"""
"21522127970,""0.08586152"",""0.24515116"",""-0.41676185"",""0.87111324"",""1.0471976"""
"21532007885,""0.092171945"",""0.21627901"",""-0.43607336"",""0.86865866"",""1.0471976"""
"21541902800,""0.09822441"",""0.18837672"",""-0.45236084"",""0.86616164"",""1.0471976"""
"21551797716,""0.104366966"",""0.16146065"",""-0.46757233"",""0.86279446"",""1.0471976"""
"21561692631,""0.11110377"",""0.13576755"",""-0.481929"",""0.8584681"",""1.0471976"""
"21571587546,""0.11930796"",""0.11080358"",""-0.4970091"",""0.8523323"",""1.0471976"""
"21581474961,""0.12734161"",""0.08666284"",""-0.50924987"",""0.8467221"",""1.0471976"""
"21591362376,""0.13486265"",""0.063227296"",""-0.52082115"",""0.8405711"",""1.0471976"""
"21601249792,""0.14137833"",""0.04067018"",""-0.53169453"",""0.83406186"",""1.0471976"""
"21611137207,""0.14702217"",""0.018446006"",""-0.54315096"",""0.8264571"",""1.0471976"""
"21621024623,""0.151722"",""-0.0030637113"",""-0.5525598"",""0.8195419"",""1.0471976"""
"21630912038,""0.15536684"",""-0.023751758"",""-0.56166756"",""0.81229717"",""1.0471976"""
"21640799453,""0.15823732"",""-0.043229025"",""-0.5707843"",""0.8045481"",""1.0471976"""
"21650686869,""0.16088404"",""-0.061384656"",""-0.57981294"",""0.79634494"",""1.0471976"""
"21660566534,""0.16371267"",""-0.07830943"",""-0.5893681"",""0.7872174"",""1.0471976"""
"21670446200,""0.16699356"",""-0.093606144"",""-0.5975139"",""0.7786708"",""1.0471976"""
"21680325865,""0.17034477"",""-0.10755644"",""-0.60523754"",""0.77013105"",""1.0471976"""
"21690205531,""0.17334391"",""-0.120565146"",""-0.61267525"",""0.76160693"",""1.0471976"""
"21700092946,""0.17569318"",""-0.13291962"",""-0.6199655"",""0.7530651"",""1.0471976"""
"21709980362,""0.17708029"",""-0.14421022"",""-0.6272601"",""0.74457425"",""1.0471976"""
"21719867777,""0.1775789"",""-0.15384321"",""-0.6346841"",""0.73618895"",""1.0471976"""
"21729755192,""0.17747708"",""-0.16159494"",""-0.64223695"",""0.7279566"",""1.0471976"""
"21739642358,""0.17720021"",""-0.16759086"",""-0.6497739"",""0.71993566"",""1.0471976"""
"21749529523,""0.17716546"",""-0.1725308"",""-0.65692574"",""0.7122458"",""1.0471976"""
"21759416689,""0.17763722"",""-0.1772058"",""-0.66352683"",""0.70482296"",""1.0471976"""
"21769303854,""0.17859611"",""-0.18195175"",""-0.669612"",""0.69757926"",""1.0471976"""
"21779191269,""0.17985074"",""-0.18683366"",""-0.6753054"",""0.6904416"",""1.0471976"""
"21789078685,""0.18129355"",""-0.19199808"",""-0.6807431"",""0.68327034"",""1.0471976"""
"21798966100,""0.1829146"",""-0.19737914"",""-0.6859444"",""0.67606515"",""1.0471976"""
"21808853515,""0.18454936"",""-0.20254008"",""-0.6910139"",""0.6688939"",""1.0471976"""
"21818740931,""0.18588848"",""-0.20691165"",""-0.6961956"",""0.661774"",""1.0471976"""
"21828628346,""0.18688306"",""-0.21015081"",""-0.7015722"",""0.654758"",""1.0471976"""
"21838515761,""0.18770221"",""-0.21216244"",""-0.70702356"",""0.6479759"",""1.0471976"""
"21848403177,""0.18848675"",""-0.21292356"",""-0.71238464"",""0.6415953"",""1.0471976"""
"21858298092,""0.18942155"",""-0.21259627"",""-0.7176034"",""0.63558453"",""1.0471976"""
"21868193007,""0.19073366"",""-0.21160643"",""-0.72251517"",""0.62993276"",""1.0471976"""
"21878087922,""0.19257"",""-0.2106052"",""-0.7268408"",""0.6247118"",""1.0471976"""
"21887982837,""0.19477393"",""-0.20978202"",""-0.73068655"",""0.6197999"",""1.0471976"""
"21897870252,""0.19705571"",""-0.20911899"",""-0.7342866"",""0.6150297"",""1.0471976"""
"21907757668,""0.19927832"",""-0.20851281"",""-0.7376509"",""0.61047673"",""1.0471976"""
"21917645083,""0.20148863"",""-0.20798501"",""-0.74069536"",""0.6062302"",""1.0471976"""
"21927532498,""0.20379207"",""-0.20749061"",""-0.74339867"",""0.6023079"",""1.0471976"""
"21937419914,""0.20618086"",""-0.20705448"",""-0.74576217"",""0.5987126"",""1.0471976"""
"21947307329,""0.20857464"",""-0.20661256"",""-0.74784124"",""0.59543383"",""1.0471976"""
"21957194745,""0.21096979"",""-0.2060801"",""-0.7497707"",""0.59234005"",""1.0471976"""
"21967082160,""0.21354148"",""-0.20562142"",""-0.75154686"",""0.58931917"",""1.0471976"""
"21976961826,""0.21627307"",""-0.2052667"",""-0.75309515"",""0.5864634"",""1.0471976"""
"21986841491,""0.21903618"",""-0.20486332"",""-0.75442034"",""0.58387005"",""1.0471976"""
"21996721157,""0.22151783"",""-0.2040607"",""-0.75560975"",""0.58167267"",""1.0471976"""
"22006600822,""0.22346823"",""-0.2027644"",""-0.7567974"",""0.5798331"",""1.0471976"""
"22016495737,""0.2247415"",""-0.20112276"",""-0.75805485"",""0.57826793"",""1.0471976"""
"22026390653,""0.22538194"",""-0.19952786"",""-0.7592325"",""0.5770248"",""1.0471976"""
"22036285568,""0.22549067"",""-0.19822986"",""-0.7603135"",""0.5760055"",""1.0471976"""
"22046180483,""0.22507556"",""-0.19719179"",""-0.7613437"",""0.5751628"",""1.0471976"""
"22056060398,""0.22434096"",""-0.19654503"",""-0.7622263"",""0.5745019"",""1.0471976"""
"22065940314,""0.22360271"",""-0.19650277"",""-0.7627839"",""0.57406396"",""1.0471976"""
"22075820230,""0.22325073"",""-0.19688658"",""-0.7629597"",""0.5738355"",""1.0471976"""
"22085700145,""0.22116396"",""-0.20148212"",""-0.7637784"",""0.5719564"",""1.0471976"""
"22095595060,""0.21385129"",""-0.20938402"",""-0.7677133"",""0.566606"",""1.0471976"""
"22105489975,""0.20988302"",""-0.21172385"",""-0.7674"",""0.56764376"",""1.0471976"""
"22115384890,""0.21367446"",""-0.21120058"",""-0.7642912"",""0.5706106"",""1.0471976"""
"22125279806,""0.220719"",""-0.20789757"",""-0.7615266"",""0.5728343"",""1.0471976"""
"22135167221,""0.22770305"",""-0.20311415"",""-0.7593184"",""0.57474494"",""1.0471976"""
"22145054636,""0.23078352"",""-0.19781677"",""-0.7598246"",""0.5746948"",""1.0471976"""
"22154942052,""0.22999655"",""-0.19430923"",""-0.7610145"",""0.5746325"",""1.0471976"""
"22164829467,""0.2275913"",""-0.19369578"",""-0.76140004"",""0.5752862"",""1.0471976"""
"22174709133,""0.22509642"",""-0.19423875"",""-0.76189214"",""0.57543325"",""1.0471976"""
"22184588798,""0.2227291"",""-0.19448395"",""-0.7626909"",""0.57521343"",""1.0471976"""
"22194468464,""0.22098966"",""-0.1942053"",""-0.7631592"",""0.5753572"",""1.0471976"""
"22204348129,""0.2205681"",""-0.19371045"",""-0.76306754"",""0.5758072"",""1.0471976"""
"22214243045,""0.22143853"",""-0.19299926"",""-0.76262105"",""0.5763033"",""1.0471976"""
"22224137960,""0.22295484"",""-0.1923067"",""-0.76194996"",""0.5768375"",""1.0471976"""
"22234032875,""0.22452846"",""-0.19199291"",""-0.76131326"",""0.5771723"",""1.0471976"""
"22243927790,""0.22570047"",""-0.19212593"",""-0.7608549"",""0.5772753"",""1.0471976"""
"22253815205,""0.2261868"",""-0.19255106"",""-0.7607028"",""0.5771439"",""1.0471976"""
"22263702620,""0.22601168"",""-0.19297113"",""-0.7609124"",""0.5767956"",""1.0471976"""
"22273590036,""0.22558072"",""-0.19308081"",""-0.7613351"",""0.5763697"",""1.0471976"""
"22283477451,""0.22529136"",""-0.19276527"",""-0.7617527"",""0.5760365"",""1.0471976"""
"22293364867,""0.22529902"",""-0.19241889"",""-0.7619904"",""0.5758351"",""1.0471976"""
"22303252282,""0.22551897"",""-0.19261207"",""-0.7619665"",""0.57571596"",""1.0471976"""
"22313139697,""0.22582753"",""-0.19342859"",""-0.7618585"",""0.5754641"",""1.0471976"""
"22323027113,""0.22616759"",""-0.19445147"",""-0.7618119"",""0.5750474"",""1.0471976"""
"22332914528,""0.22655629"",""-0.19536085"",""-0.76176935"",""0.5746424"",""1.0471976"""
"22342801943,""0.22696659"",""-0.19600338"",""-0.7617224"",""0.5743239"",""1.0471976"""
"22352689359,""0.22739859"",""-0.196369"",""-0.76181513"",""0.57390493"",""1.0471976"""
"22362576774,""0.22791648"",""-0.19659732"",""-0.762054"",""0.5733037"",""1.0471976"""
"22372456440,""0.22853999"",""-0.19672744"",""-0.7623414"",""0.5726287"",""1.0471976"""
"22382336105,""0.22916287"",""-0.19680263"",""-0.76261485"",""0.5719892"",""1.0471976"""
"22392215771,""0.22971126"",""-0.19688527"",""-0.7627866"",""0.57151157"",""1.0471976"""
"22402095436,""0.23023976"",""-0.19699478"",""-0.7628183"",""0.57121897"",""1.0471976"""
"22411990352,""0.23084986"",""-0.1969073"",""-0.76276654"",""0.5710718"",""1.0471976"""
"22421885267,""0.23159462"",""-0.19654952"",""-0.76261556"",""0.57109517"",""1.0471976"""
"22431780182,""0.23251869"",""-0.19607241"",""-0.7623931"",""0.57118094"",""1.0471976"""
"22441675097,""0.23367913"",""-0.19546069"",""-0.7621702"",""0.5712144"",""1.0471976"""
"22451562512,""0.23499057"",""-0.19451094"",""-0.762038"",""0.5711768"",""1.0471976"""
"22461449928,""0.23627944"",""-0.19334835"",""-0.76207954"",""0.5709844"",""1.0471976"""
"22471337343,""0.23744915"",""-0.1920926"",""-0.7623203"",""0.57060164"",""1.0471976"""
"22481224758,""0.2386932"",""-0.1907504"",""-0.7626886"",""0.57004046"",""1.0471976"""
"22491112174,""0.24019599"",""-0.18930885"",""-0.7630672"",""0.5693825"",""1.0471976"""
"22500999589,""0.24198468"",""-0.18778537"",""-0.76336557"",""0.56872946"",""1.0471976"""
"22510887004,""0.24400559"",""-0.18620577"",""-0.7636107"",""0.56805587"",""1.0471976"""
"22520774420,""0.24616757"",""-0.18450525"",""-0.7638777"",""0.5673184"",""1.0471976"""
